D001,John Smith,01-12-24,09:00-09:30,available
D001,John Smith,01-12-24,09:30-10:00,available
D001,John Smith,01-12-24,10:00-10:30,available
D001,John Smith,01-12-24,10:30-11:00,available
D001,John Smith,01-12-24,11:00-11:30,available
D001,John Smith,01-12-24,11:30-12:00,available
D001,John Smith,01-12-24,12:00-12:30,available
D001,John Smith,01-12-24,12:30-13:00,available
D001,John Smith,01-12-24,13:00-13:30,available
D001,John Smith,01-12-24,13:30-14:00,available
D002,Emily Clarke,01-12-24,09:00-09:30,available
D002,Emily Clarke,01-12-24,10:30-11:00,available
D002,Emily Clarke,01-12-24,11:30-12:00,available
D002,Emily Clarke,01-12-24,12:00-12:30,available
D002,Emily Clarke,01-12-24,12:30-13:00,available
D002,Emily Clarke,01-12-24,13:00-13:30,available
D002,Emily Clarke,01-12-24,16:00-16:30,available
D002,Emily Clarke,01-12-24,16:30-17:00,available
